auctions,repetition,bandwidth_rule,bandwidth_exponent,bandwidth,true_reserve,regularized_target,regularization_bias,reserve_estimate,reserve_error,regularized_error,standard_error,ci_lower,ci_upper,covers_exact_reserve,covers_regularized_target,score_at_estimate,score_jacobian,score_roots_on_grid
10000,32,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8468475013411084,0.0749907936589875,0.0150141156147104,0.0079081047310085,0.8313476160683316,0.8623473866138852,False,True,-5.957581733082406e-06,-1.3321085433703417,1
10000,32,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8283927823096685,0.0565360746275476,0.0313483614356122,0.015998118828683,0.7970364694054497,0.8597490952138873,False,True,-3.9671336285834965e-06,-1.6966383414020896,1
10000,32,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.8297387458837677,0.0578820382016468,0.0460321109613085,0.0268136081280156,0.777184073952857,0.8822934178146784,False,True,2.0778949261796244e-06,-1.639181018046347,1
10000,32,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.8155959759282173,0.0437392682460964,0.0385339705714203,0.0448638917249999,0.7276627481472174,0.9035292037092172,True,True,-9.973091884589848e-05,-1.559007548937784,2
10000,33,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.837946188359317,0.0660894806771961,0.006112802632919,0.0080085689818567,0.8222493931548777,0.8536429835637563,False,True,-9.093361819104474e-06,-1.378630703356888,1
10000,33,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8243876831881866,0.0525309755060656,0.0273432623141303,0.0122065776885359,0.800462790918656,0.8483125754577171,False,False,-4.1469023793524685e-06,-2.3641092234362,1
10000,33,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.83458697082345,0.0627302631413291,0.0508803359009908,0.0144460510050026,0.8062727108536448,0.8629012307932552,False,False,1.0113906848349077e-05,-3.0251171256039258,1
10000,33,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.8456746253846854,0.0738179177025645,0.0686126200278884,0.0163833767282245,0.8135632069973653,0.8777860437720055,False,False,5.6974164268109464e-05,-3.636259817507664,1
10000,34,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.836871360020234,0.0650146523381131,0.005037974293836,0.0075954613484518,0.8219842557772683,0.8517584642631997,False,True,-7.3532892288682205e-06,-1.4145314243707483,1
10000,34,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8141601434148331,0.0423034357327122,0.0171157225407768,0.0153329114155663,0.7841076370403229,0.8442126497893433,False,True,-1.6877843328780528e-05,-2.084759289906066,1
10000,34,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.8107534505161628,0.0388967428340418,0.0270468155937035,0.0159629914824503,0.77946598721056,0.8420409138217655,False,True,-3.308569239466692e-05,-3.427650231959735,1
10000,34,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.8148932879895036,0.0430365803073826,0.0378312826327066,0.0165360664893109,0.782482597670454,0.8473039783085531,False,False,-2.5724919082250607e-06,-4.670022201375562,1
10000,35,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8285430973436455,0.0566863896615246,-0.0032902883827524,0.0075013328692207,0.8138404849199727,0.8432457097673183,False,True,-5.832678532511437e-06,-1.2510363733167156,1
10000,35,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7796241689110291,0.0077674612289082,-0.0174202519630271,0.0179701531210143,0.7444026687938411,0.8148456690282172,True,True,-4.56090917025449e-06,-1.4913547952515285,1
10000,35,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7556139450963958,-0.0162427625857251,-0.0280926898260633,0.0336191819345875,0.6897203485046043,0.8215075416881873,True,True,-5.586777927419461e-06,-1.5843696331936985,1
10000,35,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7378446949392482,-0.0340120127428726,-0.0392173104175487,0.1211870681863328,0.5003180412940358,0.9753713485844606,True,True,-1.0476004932843352e-05,-0.8081572350093938,2
10000,36,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8266501070293258,0.0547933993472049,-0.0051832786970721,0.0075123763032724,0.8119258494749118,0.8413743645837399,False,True,-7.905298978769793e-06,-1.2537524557743995,1
10000,36,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7767395320223387,0.0048828243402178,-0.0203048888517175,0.0166032277470506,0.7441972056381194,0.809281858406558,True,True,-2.166754337421395e-05,-1.863997083563225,1
10000,36,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7684635285522013,-0.0033931791299195,-0.0152431063702578,0.0221425669764037,0.7250640972784501,0.8118629598259526,True,True,-3.586320209473115e-06,-2.833235759613875,1
10000,36,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7795833848662345,0.0077266771841135,0.0025213795094375,0.0244225634468919,0.7317151605103263,0.8274516092221427,True,True,9.366582434129212e-05,-3.672556886528186,1
10000,37,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8281988766113164,0.0563421689291955,-0.0036345091150815,0.0079396625751794,0.8126371379639646,0.8437606152586682,False,True,-8.759213008582378e-06,-1.2774891193753513,1
10000,37,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7922859218002064,0.0204292141180855,-0.0047584990738498,0.0149108404776184,0.7630606744640741,0.8215111691363387,True,True,-2.155103380766832e-05,-2.068389860140401,1
10000,37,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7907763428824354,0.0189196352003144,0.0070697079599761,0.0200908895699618,0.75139819932531,0.8301544864395607,True,True,-1.4446542973956866e-05,-2.7064797743271503,1
10000,37,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7950798362714325,0.0232231285893116,0.0180178309146356,0.0194837378168594,0.756891710150388,0.833267962392477,True,True,-2.1565550139712287e-06,-4.063443655502992,1
10000,38,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8345107040692162,0.0626539963870953,0.0026773183428182,0.0079810516719651,0.8188678427921645,0.850153565346268,False,True,-2.5739850871801195e-06,-1.207894568786828,1
10000,38,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7856508130811385,0.0137941053990175,-0.0113936077929177,0.016600655406436,0.7531135284845237,0.8181880976777532,True,True,-7.986471055199473e-06,-1.655451379718599,1
10000,38,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7732639106766113,0.0014072029944903,-0.0104427242458479,0.0289604734533355,0.7165013827080736,0.8300264386451489,True,True,-2.626935167995726e-07,-1.7468442628654206,1
10000,38,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7655570550004991,-0.0062996526816218,-0.0115049503562978,0.034686414898896,0.6975716817986628,0.8335424282023354,True,True,-2.201028812994537e-05,-2.372412641234902,3
10000,39,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8457816363763258,0.0739249286942048,0.0139482506499277,0.007814818045079,0.8304645930079708,0.8610986797446807,False,True,-2.5656613176451516e-06,-1.2610871838314512,1
10000,39,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8156413978016521,0.0437846901195312,0.0185969769275958,0.0209661464680923,0.7745477507241911,0.8567350448791131,False,True,-6.307647432578278e-07,-1.216504829435833,1
10000,39,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7839888079716268,0.0121321002895059,0.0002821730491676,0.0792159952467259,0.6287254572880441,0.9392521586552096,True,True,-1.2364126307022616e-05,-0.5938124388364077,1
10000,39,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7322023407208853,-0.0396543669612355,-0.0448596646359116,0.0211803288905835,0.6906888960953415,0.7737157853464292,True,False,-0.0005753032544555,-5.2547492571132794,1
10000,40,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8357806502670411,0.0639239425849201,0.003947264540643,0.0080086919842935,0.8200836139778257,0.8514776865562564,False,True,-3.847618726060631e-06,-1.2119967880600335,1
10000,40,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7863831501526591,0.0145264424705382,-0.0106612707213971,0.0166201659343742,0.7538076249212856,0.8189586753840327,True,True,-1.7773708318790683e-05,-1.7143525451244688,1
10000,40,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7747652213161191,0.0029085136339982,-0.00894141360634,0.0258064735100272,0.7241845332364658,0.8253459093957725,True,True,-7.769421882045435e-07,-2.029257319523924,1
10000,40,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.774667546710563,0.0028108390284421,-0.0023944586462338,0.0670882765297058,0.6431745247123397,0.9061605687087864,True,True,1.439757969285438e-05,-1.1929854531082096,2
10000,41,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8296981609083304,0.0578414532262094,-0.0021352248180676,0.0076342415715436,0.8147350474281048,0.844661274388556,False,True,-1.5290248668698326e-06,-1.174661275670452,1
10000,41,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7552642691207296,-0.0165924385613912,-0.0417801517533266,0.0175984124206936,0.7207713807761702,0.7897571574652891,True,False,-7.249999887239512e-06,-1.5864921746408271,1
10000,41,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7264984814604669,-0.0453582262216539,-0.0572081534619922,0.0234446072781751,0.6805470511952436,0.7724499117256902,True,False,-9.994399711945336e-05,-3.0166978795203616,1
10000,41,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.721059936254317,-0.0507967714278039,-0.0560020691024799,0.0190431768642505,0.6837353096003859,0.7583845629082481,False,False,-0.0004310826203241,-7.738710772756607,3
10000,42,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8318181458296782,0.0599614381475572,-1.5239896719809742e-05,0.0074480127720988,0.8172200407963646,0.8464162508629918,False,True,-6.335077795760568e-06,-1.2497156519918569,1
10000,42,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.774789305068715,0.0029325973865941,-0.0222551158053412,0.0178419561225902,0.7398190710684381,0.8097595390689919,True,True,-4.31994838851324e-06,-1.6120071810307846,1
10000,42,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7464812326318976,-0.0253754750502233,-0.0372254022905615,0.0282620514573691,0.6910876117754541,0.8018748534883411,True,True,-8.566845967011147e-05,-2.447237630796687,1
10000,42,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7372329037252161,-0.0346238039569047,-0.0398291016315808,0.0230232713455275,0.6921072918879821,0.7823585155624501,True,True,-0.0001788327490544,-5.481093137440783,3
10000,43,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.830908684352186,0.0590519766700651,-0.0009247013742119,0.0073248643159177,0.8165519502929873,0.8452654184113847,False,True,-4.363231273035239e-06,-1.352192605291984,1
10000,43,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7923196431782505,0.0204629354961296,-0.0047247776958057,0.0184113668890757,0.756233364075662,0.8284059222808391,True,True,-2.9163088221309152e-05,-1.6242647710819735,1
10000,43,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7709123540756699,-0.0009443536064509,-0.0127942808467892,0.0240119155515086,0.7238489995947129,0.8179757085566269,True,True,-2.707319873269114e-05,-2.5586333339019567,1
10000,43,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7693524926249147,-0.0025042150572062,-0.0077095127318822,0.0527021728305893,0.6660562338769597,0.8726487513728697,True,True,5.2268935931996904e-05,-1.7915283637445334,1
10000,44,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8362014808474465,0.0643447731653256,0.0043680951210485,0.0076832345218315,0.8211423411846566,0.8512606205102364,False,True,-4.810287074586484e-06,-1.2578202504724394,1
10000,44,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7889256450428892,0.0170689373607683,-0.008118775831167,0.0180464865966419,0.7535545313134709,0.8242967587723075,True,True,-1.4409920267291198e-05,-1.5771085790896282,1
10000,44,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7716939970654947,-0.0001627106166262,-0.0120126378569644,0.0257708153970645,0.7211831988872481,0.8222047952437412,True,True,-2.490768399488843e-05,-2.16391664867016,1
10000,44,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7698288012616354,-0.0020279064204854,-0.0072332040951614,0.0397358914593543,0.691946454001301,0.8477111485219699,True,True,-5.900404340511045e-06,-2.251049523738295,3
10000,45,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8436558867751729,0.071799179093052,0.0118225010487749,0.0078364158956995,0.8282965116196017,0.8590152619307441,False,True,-5.6195482391498074e-06,-1.4092637227796192,1
10000,45,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8353453045602792,0.0634885968781583,0.0383008836862229,0.0142497716966445,0.8074157520348559,0.8632748570857025,False,False,1.2555330320964231e-06,-1.936422176454186,1
10000,45,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.8500419040346193,0.0781851963524984,0.0663352691121601,0.0197657271111546,0.8113010788967562,0.8887827291724825,False,False,3.1761607892924815e-06,-2.091721944363887,1
10000,45,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.8695149237118502,0.0976582160297293,0.0924529183550533,0.0194841196885887,0.8313260491222163,0.9077037983014842,False,False,7.336407517589407e-05,-2.879286340219928,3
10000,46,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8372638849192622,0.0654071772371412,0.0054304991928642,0.0074836221591905,0.8225959854872488,0.8519317843512756,False,True,-5.874645329375028e-06,-1.3622147551566923,1
10000,46,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.808502824305128,0.0366461166230071,0.0114584034310717,0.0187787958860839,0.7716963843684035,0.8453092642418525,True,True,-1.4867928241326922e-05,-1.499468575001556,1
10000,46,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.78249654678887,0.0106398391067491,-0.0012100881335891,0.0304529295593593,0.7228088048525256,0.8421842887252144,True,True,-8.959841351679643e-05,-1.7689071337233928,1
10000,46,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7630397838677488,-0.008816923814372,-0.014022221489048,0.0409424435336641,0.6827925945417671,0.8432869731937306,True,True,-0.0002277377013802,-2.24595187168242,3
10000,47,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8392242118893759,0.067367504207255,0.0073908261629779,0.0078458492783752,0.8238463473037605,0.8546020764749913,False,True,-4.178620352386986e-06,-1.3217415752147983,1
10000,47,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8159971123123515,0.0441404046302306,0.0189526914382952,0.0149371762855273,0.7867202467927179,0.8452739778319851,False,True,-5.751640707103433e-07,-1.8761449424217536,1
10000,47,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.8223819685900122,0.0505252609078913,0.038675333667553,0.0209965994447518,0.7812286336782985,0.8635353035017259,False,True,3.5959638724682464e-05,-2.1865240873570007,1
10000,47,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.8333721516564375,0.0615154439743166,0.0563101462996405,0.0274091180738093,0.7796502802317713,0.8870940230811037,False,False,0.0001168982745446,-2.328869083037225,2
10000,48,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8395304701930896,0.0676737625109686,0.0076970844666915,0.0074674081563626,0.8248943502066188,0.8541665901795603,False,True,-1.755037018639527e-06,-1.3536173955829038,1
10000,48,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8267133754315086,0.0548566677493876,0.0296689545574523,0.0165038205614925,0.7943658871309831,0.859060863732034,False,True,1.0844247370351924e-05,-1.5681800541569713,1
10000,48,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.8361016456368934,0.0642449379547724,0.0523950107144342,0.0207460609258795,0.7954393662221696,0.8767639250516172,False,False,3.8534682436883825e-05,-2.0141621581656146,1
10000,48,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.6762081868750578,-0.0956485208070631,-0.1008538184817391,0.0296593744427896,0.61807581296719,0.7343405607829255,False,False,-0.0007146850303779,-5.4863353990481665,5
10000,49,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8328169247349739,0.060960217052853,0.0009835390085759,0.0076781137353074,0.8177678218137713,0.8478660276561766,False,True,-8.327081037813499e-06,-1.3368777388512143,1
10000,49,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7923707510335682,0.0205140433514473,-0.004673669840488,0.017128815665869,0.758798272328465,0.8259432297386715,True,True,-3.866686449737848e-05,-1.829944485202509,1
10000,49,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.772169115498431,0.0003124078163101,-0.0115375194240281,0.0234236276137177,0.7262588053755442,0.8180794256213179,True,True,-0.0001231008942326,-2.704232489190465,1
10000,49,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7647599486659743,-0.0070967590161465,-0.0123020566908226,0.0334440138404549,0.6992096815386827,0.8303102157932659,True,True,-2.374446269013788e-05,-3.0487968974802384,1
10000,50,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.831873170354421,0.0600164626723001,3.978462802300964e-05,0.0075336705687762,0.8171071760396196,0.8466391646692224,False,True,-6.575185694418107e-06,-1.312696917165613,1
10000,50,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7973551855080175,0.0254984778258966,0.0003107646339612,0.0175076842300059,0.7630401244172059,0.8316702465988292,True,True,-1.0888078042836468e-05,-1.6671832880132187,1
10000,50,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7862387129042574,0.0143820052221365,0.0025320779817982,0.0246026549451853,0.7380175092116942,0.8344599165968206,True,True,-3.359374684269199e-05,-2.243772444706577,1
10000,50,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7800126860420958,0.0081559783599749,0.0029506806852989,0.0212149612796151,0.7384313619340502,0.8215940101501414,True,True,-3.040279208789798e-06,-4.197017787622366,3
10000,51,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8290972305113853,0.0572405228292643,-0.0027361552150126,0.0073253394523004,0.8147395651848763,0.8434548958378942,False,True,-4.432325300844298e-06,-1.333597342121703,1
10000,51,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7907070424134098,0.0188503347312889,-0.0063373784606464,0.0178143191813984,0.7557909768178689,0.8256231080089508,True,True,-1.1725473987314672e-05,-1.737754046334529,1
10000,51,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7790490669230574,0.0071923592409365,-0.0046575679994017,0.0231769932336399,0.7336221601851232,0.8244759736609917,True,True,-1.0043842400273209e-05,-2.5756870238656955,2
10000,51,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7847324703813168,0.0128757626991958,0.0076704650245198,0.0196293668939669,0.7462589112691417,0.8232060294934919,True,True,1.3735808756244692e-05,-4.601427653250224,3
10000,52,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.843198811621669,0.0713421039395481,0.011365425895271,0.0080797329074489,0.8273625351230691,0.8590350881202689,False,True,-5.571480272654483e-06,-1.274988954174357,1
10000,52,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8170548860839918,0.0451981784018709,0.0200104652099355,0.0153845322312833,0.7869012029106766,0.847208569257307,False,True,-9.462429869359211e-06,-1.7557125300321037,1
10000,52,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.8202074553351337,0.0483507476530128,0.0365008204126745,0.0179032198329487,0.7851171444625542,0.8552977662077133,False,False,3.607233263478804e-06,-2.419509859426918,1
10000,52,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.8302573121399142,0.0584006044577932,0.0531953067831172,0.0183369684060727,0.7943168540640115,0.8661977702158168,False,False,1.927735193114586e-05,-3.3157748630172956,2
10000,53,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8401447792464676,0.0682880715643466,0.0083113935200695,0.0079647506925336,0.8245338678891017,0.8557556906038335,False,True,-7.78301962577288e-07,-1.2874830979712322,1
10000,53,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8161291803609412,0.0442724726788202,0.0190847594868849,0.016769819463008,0.7832603342134454,0.8489980265084369,False,True,-2.026924658520102e-06,-1.5825547289627553,1
10000,53,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.8145918542071113,0.0427351465249904,0.0308852192846521,0.0407109510409638,0.7347983901668222,0.8943853182474004,True,True,-6.769591899171702e-08,-1.0672884839091392,1
10000,53,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7861681522356879,0.014311444553567,0.0091061468788909,0.045113674053075,0.6977453510916609,0.8745909533797149,True,True,-0.0002589236576665,-1.7819960428122248,5
10000,54,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8445211032424285,0.0726643955603075,0.0126877175160304,0.0079676054792384,0.8289045965031211,0.8601376099817358,False,True,-1.7365354439832004e-06,-1.2049826308720593,1
10000,54,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.7953812966694664,0.0235245889873455,-0.0016631242045898,0.0217948411629227,0.7526634079901378,0.8380991853487951,True,True,-3.123686701476913e-06,-1.225761987996913,1
10000,54,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7685680093290033,-0.0032886983531176,-0.0151386255934559,0.0354295110200129,0.699126167729778,0.8380098509282286,True,True,1.7427622912119033e-05,-1.444050532220121,1
10000,54,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7790956128562192,0.0072389051740983,0.0020336074994222,0.0419927592916092,0.696789804644665,0.8614014210677734,True,True,0.0001618304453293,-1.8526546330260216,3
10000,55,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8456363868131456,0.0737796791310246,0.0138030010867475,0.0078865430064131,0.8301787625205759,0.8610940111057153,False,True,-2.5016275129729594e-06,-1.3011471125658969,1
10000,55,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8092627210154406,0.0374060133333197,0.0122183001413843,0.017985132777362,0.7740118607718109,0.8445135812590703,False,True,-1.4060086537099891e-05,-1.579465638512754,1
10000,55,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.7907217217058218,0.0188650140237008,0.0070150867833626,0.0216694060708627,0.7482496858069309,0.8331937576047127,True,True,-3.846971238970127e-05,-2.3888783687464055,1
10000,55,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.7811616039954774,0.0093048963133565,0.0040995986386804,0.0262487400961531,0.7297140734070172,0.8326091345839376,True,True,-0.0002122192435809,-3.153084255816746,1
10000,56,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8396536577951699,0.0677969501130489,0.0078202720687718,0.0080957544662646,0.8237859790412912,0.8555213365490485,False,True,-2.1181054055205095e-06,-1.357654346517757,1
10000,56,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8206985124312733,0.0488418047491524,0.023654091557217,0.016310189510363,0.7887305409909617,0.852666483871585,False,True,-4.776068107479147e-06,-1.9088702616548645,1
10000,56,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.8196147973881504,0.0477580897060294,0.0359081624656911,0.0230512760135393,0.7744342964016133,0.8647952983746874,False,True,-9.524042109717356e-07,-2.254973567939182,1
10000,56,$n^{-0.5}$,0.5,0.0335410196624968,0.7718567076821209,0.7770620053567969,0.005205297674676,0.8248664929805417,0.0530097852984208,0.0478044876237447,0.0180441268807103,0.7895000042943495,0.8602329816667339,False,False,5.866340694589667e-06,-4.225414752108739,1
10000,57,Fixed,0.0,0.15,0.7718567076821209,0.831833385726398,0.059976678044277,0.8513904303463041,0.0795337226641832,0.0195570446199061,0.0083981007345721,0.8349301529065427,0.8678507077860655,False,False,-4.251417436440264e-06,-1.1938059547232776,1
10000,57,$n^{-0.2}$,0.2,0.0823920407479588,0.7718567076821209,0.7970444208740562,0.0251877131919353,0.8152508286581365,0.0433941209760155,0.0182064077840802,0.0177718196057169,0.7804180622309314,0.8500835950853416,False,True,-1.1767295672612475e-06,-1.446746211588973,1
10000,57,$n^{-0.35}$,0.35,0.0525691264789565,0.7718567076821209,0.7837066349224592,0.0118499272403382,0.8110845473531479,0.039227839671027,0.0273779124306887,0.0270365389705581,0.758092930970854,0.8640761637354419,True,True,1.8904970657397867e-05,-1.5811722281425695,1
